time,Kihihi,Kihihi-halfDeg,Kihihi-oneDeg,Walukuba,Walukuba-halfDeg,Walukuba-oneDeg,Nagongera,Nagongera-halfDeg,Nagongera-oneDeg
1985-11-14,2.6680140495300293,2.0194735527038574,1.4218080043792725,0.0,0.0,0.35854095220565796,0.0,0.24331459403038025,1.0854811668395996
1985-11-15,2.6680140495300293,1.3101922273635864,1.0743088722229004,0.0,1.548323392868042,0.662824273109436,0.0,1.911426067352295,1.1482410430908203
1985-11-16,0.0,0.05787227675318718,0.3832775056362152,0.0,0.5116375088691711,0.3264431655406952,0.0,0.21213561296463013,0.8865347504615784
1985-11-17,0.0,0.6572681665420532,1.3164211511611938,0.0,0.0,0.0,0.0,0.0,0.11094682663679123
1985-11-18,3.4415881633758545,2.9784035682678223,4.14946985244751,5.9965410232543945,3.4864799976348877,2.9232594966888428,0.0,0.0,0.0
1985-11-19,3.933243751525879,4.751874923706055,5.5588483810424805,6.853189945220947,7.8434038162231445,5.977077484130859,0.0,0.0,0.024893727153539658
1985-11-20,6.883176326751709,7.0473785400390625,7.245875358581543,11.993082046508789,10.816777229309082,12.345263481140137,0.0,6.072956085205078,12.544137954711914
1985-11-21,4.888242244720459,10.64238166809082,10.963653564453125,5.56167459487915,7.664724349975586,7.350412368774414,7.87443208694458,8.399391174316406,8.4274320602417
1985-11-22,16.4105281829834,16.981718063354492,18.80923843383789,5.3233160972595215,8.034276962280273,8.683597564697266,11.620859146118164,11.759931564331055,10.295676231384277
1985-11-23,0.0,6.342435359954834,6.575681209564209,1.96644926071167,4.070372581481934,3.739990472793579,0.0,0.7307274341583252,1.6632966995239258
1985-11-24,11.87144660949707,9.240320205688477,9.846708297729492,0.0,0.05268548056483269,0.02242940478026867,0.0,0.0,0.0
1985-11-25,21.99709129333496,5.257952690124512,5.870364189147949,0.7349356412887573,0.3921665847301483,0.14367987215518951,0.0,0.0,0.02458513341844082
1985-11-26,12.544866561889648,6.086459159851074,5.8700079917907715,0.0,0.0,0.8077988624572754,0.0,1.7145591974258423,1.7622686624526978
1985-11-27,0.0,3.440779447555542,3.856684684753418,0.0,0.0,0.0,0.0,0.0,0.0
1985-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-11-30,0.0,3.2169229984283447,2.899331569671631,0.0,0.6386055946350098,0.724399209022522,3.156524896621704,1.3075233697891235,0.8882291316986084
1985-12-01,0.0,2.6482367515563965,2.0992307662963867,0.0,0.8924099802970886,0.58878493309021,0.0,0.15943178534507751,0.9437870979309082
1985-12-02,7.313380718231201,10.976273536682129,8.88922119140625,27.740522384643555,13.670790672302246,8.581395149230957,2.0638887882232666,2.4608545303344727,2.6529738903045654
1985-12-03,0.0,1.1901233196258545,1.0892949104309082,19.02207374572754,14.060781478881836,12.039709091186523,7.0761895179748535,6.607353687286377,7.369596004486084
1985-12-04,3.6566903591156006,1.465366005897522,0.9577925801277161,11.096209526062012,10.392804145812988,9.461633682250977,2.0638887882232666,3.7530417442321777,5.154998779296875
1985-12-05,0.0,0.21057209372520447,0.9624906778335571,11.096209526062012,10.733586311340332,9.46408462524414,0.0,1.0033767223358154,2.316732168197632
1985-12-06,0.0,0.2201099395751953,0.4374845027923584,0.0,0.039374031126499176,0.5170667767524719,0.0,0.0,0.36725497245788574
1985-12-07,0.0,3.4592761993408203,3.8816940784454346,5.50111198425293,8.351190567016602,8.726166725158691,4.226388454437256,2.7049853801727295,4.081416606903076
1985-12-08,3.9996495246887207,4.579845905303955,3.016059160232544,0.0,0.0,0.0,0.0,0.11219274252653122,0.028048185631632805
1985-12-09,4.571028232574463,3.5924549102783203,4.828374862670898,6.286984920501709,4.582626819610596,3.51193904876709,0.0,0.0,0.0967111811041832
1985-12-10,4.571028232574463,1.7445895671844482,2.026104688644409,6.286984920501709,3.9503488540649414,2.402012586593628,2.415079355239868,2.1795384883880615,2.201056718826294
1985-12-11,11.18230152130127,6.9329833984375,3.9564173221588135,0.0,0.8725681900978088,1.3439948558807373,1.5225244760513306,1.338470458984375,1.9761040210723877
1985-12-12,0.0,4.283290863037109,6.322668552398682,11.641350746154785,12.554417610168457,8.647997856140137,3.045048952102661,3.020650625228882,3.1142728328704834
1985-12-13,0.0,6.244476318359375,7.6022114753723145,11.641350746154785,11.131319999694824,8.284160614013672,0.0,0.38276931643486023,0.6373684406280518
1985-12-14,0.0,4.140774726867676,5.1754231452941895,0.0,0.0,0.0,0.0,0.0,0.0
1985-12-15,0.0,0.0,0.0,0.0,0.0,0.3184996247291565,0.0,0.0,0.0
1985-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553462505340576,0.7775925993919373
1985-12-18,0.0,0.0,0.0,0.0,0.0,0.01664571464061737,0.0,0.0,0.0
1985-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-12-20,0.0,1.8040705919265747,2.922067642211914,2.4963619709014893,2.8086957931518555,1.602003574371338,0.0,0.0,0.24528160691261292
1985-12-21,0.0,4.660292148590088,2.6571383476257324,0.0,0.0,0.7749903798103333,0.0,1.04656183719635,0.7186723351478577
1985-12-22,21.68967056274414,3.035501480102539,1.214656114578247,0.0,5.761511325836182,5.122107028961182,4.153504371643066,2.480323076248169,3.080991744995117
1985-12-23,0.0,4.310730457305908,2.198590040206909,0.0,0.0,0.0,0.0,0.042782288044691086,0.010695572011172771
1985-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-12-25,0.0,0.0,0.5491288900375366,0.0,0.0,0.0,0.0,0.0,0.0
1985-12-26,0.0,0.0,0.23267219960689545,0.0,0.5805631279945374,0.6394087672233582,0.0,0.0,0.2434425801038742
1985-12-27,15.574199676513672,14.371564865112305,15.038578033447266,6.728631019592285,7.413898944854736,8.636757850646973,4.593625545501709,3.9686551094055176,3.7146711349487305
1985-12-28,0.0,0.5933730602264404,0.18461765348911285,0.0,0.9487857818603516,0.9162647724151611,0.0,0.0,0.0
1985-12-29,0.0,3.2824175357818604,3.598184108734131,0.0,0.22316226363182068,1.5222004652023315,0.0,0.0,0.0
1985-12-30,0.0,0.0,0.0,0.0,0.0,0.032158225774765015,0.0,0.0,0.0
1985-12-31,0.0,0.0,0.0,6.728631019592285,4.823512077331543,3.2627997398376465,0.0,0.0,0.0389590710401535
1986-01-01,0.0,1.6243726015090942,2.401125907897949,0.0,0.7414820790290833,0.9656888842582703,0.0,2.2626218795776367,1.5650620460510254
1986-01-02,0.0,0.09823091328144073,0.07976778596639633,8.95859146118164,7.165162563323975,5.674035549163818,0.0,2.5088846683502197,2.969083309173584
1986-01-03,0.0,2.177140235900879,3.6900177001953125,0.0,0.0,0.024081695824861526,0.0,0.0,0.0
1986-01-04,0.0,4.585855960845947,2.700826644897461,0.0,0.14160217344760895,0.5377705693244934,0.0,0.0,0.45699015259742737
1986-01-05,0.0,0.36577728390693665,1.396215796470642,0.0,0.11871452629566193,0.4206748306751251,0.0,0.0,0.2938477694988251
1986-01-06,14.82443618774414,8.956904411315918,8.878637313842773,3.8951151371002197,1.2923966646194458,0.8675868511199951,0.0,0.0,0.09330610930919647
1986-01-07,0.0,0.0,0.41358670592308044,0.0,1.1123433113098145,1.476749300956726,0.0,0.337224543094635,0.08430613577365875
1986-01-08,0.0,0.0,0.03293270245194435,0.0,0.0,0.04762159287929535,0.0,0.0,0.0
1986-01-09,0.0,0.15567629039287567,1.7649449110031128,0.0,0.0,0.04181082546710968,0.0,0.0,0.0
1986-01-10,0.0,0.0,0.0,0.0,0.0,0.09409409761428833,0.0,0.0,0.030628103762865067
1986-01-11,0.0,0.0,0.0,0.0,0.8441121578216553,1.195695161819458,0.0,0.734952449798584,0.7161486744880676
1986-01-12,0.0,0.5833242535591125,1.1832711696624756,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-13,0.0,0.0,0.12409650534391403,0.0,0.0,0.01792367734014988,0.0,0.0,0.0
1986-01-14,0.0,1.3469305038452148,1.29998779296875,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-15,0.0,0.0,0.15879599750041962,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-16,0.0,0.30620208382606506,0.582991898059845,0.0,0.5693039298057556,0.5905408263206482,0.0,0.0,0.47426465153694153
1986-01-17,7.073971271514893,4.189121723175049,3.600386381149292,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-18,0.0,0.0,0.041628189384937286,0.0,0.0,0.10223022103309631,0.0,0.0,0.0
1986-01-19,0.0,0.0,0.0,0.0,0.819216787815094,0.8719618916511536,3.2500884532928467,0.5651780962944031,0.6191938519477844
1986-01-20,0.0,0.0,0.0,6.4567365646362305,6.445959568023682,5.470749378204346,6.500176906585693,6.0645432472229,4.321821212768555
1986-01-21,0.0,0.0,0.0,6.575037956237793,4.441652774810791,4.679983615875244,0.0,0.46902695298194885,3.207927942276001
1986-01-22,0.0,0.0,0.0,6.575037956237793,5.3762359619140625,3.866163730621338,0.0,1.900895118713379,2.168257236480713
1986-01-23,0.0,3.014212131500244,4.080483436584473,0.0,0.0,0.394936740398407,0.0,0.0,0.1047813817858696
1986-01-24,0.0,2.3527793884277344,1.8651056289672852,0.0,0.9761393666267395,0.8458910584449768,0.0,0.0,0.0
1986-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-27,0.0,0.0,0.09178933501243591,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-28,0.0,0.10103223472833633,0.6991832256317139,0.0,0.0,0.03784145042300224,0.0,0.0,0.0
1986-01-29,7.183091640472412,6.499317646026611,5.9278059005737305,2.1660194396972656,2.623567581176758,2.9751081466674805,6.738661766052246,4.284327030181885,2.8996036052703857
1986-01-30,6.285205364227295,0.6374106407165527,1.4735723733901978,2.1660194396972656,1.7294485569000244,0.7674340009689331,11.792656898498535,7.748837947845459,6.386427402496338
1986-01-31,0.0,1.9284149408340454,2.4598309993743896,0.0,0.6139729022979736,1.2280631065368652,0.0,0.0,0.0952816978096962
1986-02-01,0.0,3.7102880477905273,4.442534923553467,0.0,0.0,0.16213123500347137,0.0,0.2058681845664978,0.1018427163362503
1986-02-02,0.0,0.0,0.0,0.0,0.0,0.16213123500347137,0.0,0.2058681845664978,0.18456581234931946
1986-02-03,0.0,0.0,0.0,3.0366082191467285,3.3124895095825195,4.840397834777832,0.0,6.9870171546936035,9.505518913269043
1986-02-04,0.0,0.0,0.0,4.31518030166626,4.604854583740234,3.1169183254241943,0.0,1.0179365873336792,0.9690905809402466
1986-02-05,19.450031280517578,16.0218563079834,16.77916717529297,3.19642972946167,3.0540945529937744,2.2329907417297363,0.0,1.0179365873336792,0.8982465863227844
1986-02-06,0.0,3.573942184448242,3.4952149391174316,3.374429941177368,4.703047275543213,4.698217868804932,7.109471797943115,5.571465969085693,5.297814846038818
1986-02-07,0.0,0.8903799653053284,1.2282682657241821,0.0,0.5377258062362671,1.84321928024292,0.0,5.518768310546875,3.109874963760376
1986-02-08,4.144993782043457,6.531397819519043,7.144302845001221,3.374429941177368,3.97102427482605,5.083326816558838,14.21894359588623,4.534358978271484,3.3064560890197754
1986-02-09,4.144993782043457,2.8241512775421143,2.2660024166107178,3.374429941177368,1.151442289352417,0.9414956569671631,0.0,0.0,0.020250165835022926
1986-02-10,8.289987564086914,5.902768135070801,6.086358547210693,0.0,0.0,0.005654789973050356,0.0,0.0,0.0
1986-02-11,0.0,0.7527904510498047,1.318764328956604,1.8764934539794922,1.3979192972183228,0.9156525135040283,0.0,0.0,0.029879340901970863
1986-02-12,2.897486448287964,2.7623825073242188,1.950925350189209,0.0,0.017944136634469032,0.22157783806324005,5.269848823547363,0.9838353991508484,0.4792616367340088
1986-02-13,5.794972896575928,5.5201873779296875,5.232352256774902,1.8764934539794922,2.5622425079345703,3.304915428161621,5.269848823547363,5.457643508911133,4.752857208251953
1986-02-14,0.0,0.0,0.143345445394516,1.8764934539794922,2.282358169555664,2.1061792373657227,0.0,0.12904877960681915,1.8374401330947876
1986-02-15,0.0,0.0,0.23285791277885437,0.0,0.0,0.0,0.0,0.0,0.0
1986-02-16,0.0,4.121607303619385,8.219531059265137,0.0,0.45391640067100525,1.05866539478302,0.0,1.6451120376586914,1.6400419473648071
1986-02-17,0.0,0.0969138815999031,1.6369694471359253,1.3063937425613403,1.3533220291137695,1.8797856569290161,0.0,1.1801563501358032,2.2107253074645996
1986-02-18,0.0,0.3785061240196228,0.41241559386253357,2.9860429763793945,2.6068007946014404,2.8530688285827637,5.19033145904541,2.9979453086853027,3.465433359146118
1986-02-19,0.0,0.042265430092811584,0.6326346397399902,0.0,0.0869431123137474,0.7071487307548523,4.541539669036865,4.613764762878418,3.5978400707244873
1986-02-20,8.430150032043457,9.06316089630127,7.131303310394287,0.0,0.0,0.0,0.0,0.0,0.0
1986-02-21,0.0,0.0,0.0,0.0,0.0,0.12920692563056946,0.0,0.0,0.0
1986-02-22,0.0,1.9872331619262695,1.8529672622680664,0.0,0.0,0.0,0.0,0.0,0.0
1986-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33188435435295105,0.8015874624252319
1986-02-26,4.75031852722168,4.3253560066223145,3.658831834793091,0.7576617002487183,0.7170882225036621,0.519824743270874,1.7416213750839233,0.27263277769088745,0.16910266876220703
1986-02-27,4.75031852722168,3.883692979812622,3.4483513832092285,0.0,0.6542208790779114,0.8638656735420227,1.7416213750839233,2.0466768741607666,2.354965925216675
1986-02-28,2.37515926361084,2.5426101684570312,2.8821611404418945,1.5153234004974365,1.6719279289245605,1.6307079792022705,0.0,0.07974053174257278,0.5407571792602539
1986-03-01,0.0,0.32964351773262024,0.7485113739967346,0.0,1.4614661931991577,1.2517058849334717,0.0,0.0,0.0
1986-03-02,0.0,2.5059938430786133,4.826296329498291,0.0,1.2290855646133423,1.5423078536987305,0.0,3.3615846633911133,3.868931770324707
1986-03-03,0.0,7.449937343597412,13.532244682312012,8.533093452453613,8.108829498291016,7.8032402992248535,25.275053024291992,14.558773040771484,13.502361297607422
1986-03-04,15.613308906555176,19.263708114624023,17.49742889404297,7.466456890106201,5.925016403198242,6.575944900512695,2.0572714805603027,2.937326669692993,4.311872959136963
1986-03-05,7.806654453277588,3.324087142944336,2.144181251525879,4.977637767791748,4.065154075622559,4.23679256439209,3.2328553199768066,6.1453728675842285,6.258991718292236
1986-03-06,6.515677452087402,1.1564593315124512,1.0132957696914673,19.305667877197266,17.250452041625977,17.986042022705078,33.16632843017578,27.580810546875,26.270177841186523
1986-03-07,0.0,3.225522994995117,4.404700756072998,22.523277282714844,21.631511688232422,20.10780143737793,22.742624282836914,28.497114181518555,26.919038772583008
1986-03-08,0.0,1.9766571521759033,1.9559978246688843,0.0,0.6425273418426514,0.4836167097091675,0.0,0.0,0.08496195077896118
1986-03-09,0.0,0.0,0.5371400713920593,5.630819320678711,5.515450954437256,5.554447174072266,0.0,0.0,1.159233808517456
1986-03-10,0.0,1.6061385869979858,1.7668780088424683,0.0,3.6383795738220215,3.2752060890197754,0.0,0.8476412892341614,2.6524624824523926
1986-03-11,0.0,1.4580740928649902,1.0641323328018188,0.0,0.0,0.0,0.0,0.0,0.03123665414750576
1986-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03123665414750576
1986-03-13,0.0,2.1269705295562744,2.4919254779815674,0.0,0.0,0.0,0.0,0.0,0.03123665414750576
1986-03-14,0.0,0.09632912278175354,0.19653475284576416,2.4495716094970703,1.5487213134765625,0.750032365322113,0.0,0.920467734336853,0.861133337020874
1986-03-15,6.3900146484375,3.782595634460449,4.230034351348877,4.231078147888184,5.481161594390869,6.286301136016846,6.509485721588135,6.508913516998291,6.211633205413818
1986-03-16,0.0,0.0,0.12564320862293243,1.2410441637039185,0.5241537094116211,0.52521151304245,0.0,0.0,0.3593641519546509
1986-03-17,0.0,0.0,0.0,1.3296902179718018,0.8707651495933533,0.47785720229148865,0.0,0.4121481776237488,0.471013605594635
1986-03-18,0.9923166632652283,1.4707159996032715,1.5293787717819214,1.2410441637039185,2.0133063793182373,2.315354585647583,0.0,0.0,0.0047422368079423904
1986-03-19,3.721187114715576,2.8379170894622803,3.0258419513702393,0.0,0.0,0.0,0.0,0.0,0.0047422368079423904
1986-03-20,0.0,1.6069902181625366,1.7299907207489014,5.318760871887207,5.985663890838623,7.459306240081787,8.20228385925293,8.479347229003906,7.741824150085449
1986-03-21,5.27306604385376,2.3379831314086914,3.0219476222991943,8.964160919189453,7.153931140899658,6.887554168701172,9.95815658569336,8.809856414794922,8.25342845916748
1986-03-22,0.0,0.42843112349510193,0.7162183523178101,0.0,0.6720104813575745,1.2610993385314941,3.3193857669830322,3.2868492603302,3.8611257076263428
1986-03-23,0.0,0.0,0.0,2.988053798675537,0.710124671459198,0.1775311678647995,0.0,0.0,0.0
1986-03-24,0.0,1.1242741346359253,0.5786494612693787,0.0,0.19399195909500122,0.597404956817627,0.0,0.0,0.0
1986-03-25,0.0,0.0,0.01731565035879612,0.0,0.6201236248016357,0.3390650153160095,0.0,0.0,0.5203457474708557
1986-03-26,8.42803955078125,11.306118965148926,10.571479797363281,0.0,1.4230599403381348,1.3423285484313965,0.0,0.06431292742490768,0.01607823185622692
1986-03-27,8.42803955078125,5.608649730682373,7.359525680541992,0.0,0.0,0.0,0.0,0.0,0.0
1986-03-28,0.0,2.1331870555877686,0.8249369263648987,0.0,0.0,0.0,0.0,0.0708000585436821,0.017700014635920525
1986-03-29,4.214019775390625,2.2121126651763916,4.112631320953369,0.0,0.0,0.17307507991790771,0.0,1.822386622428894,0.9818534255027771
1986-03-30,0.0,0.0,0.062328509986400604,17.456134796142578,14.375652313232422,14.355171203613281,0.0,4.190462589263916,8.311758041381836
1986-03-31,0.0,0.0,0.0,5.091372966766357,5.3843092918396,6.71513557434082,8.617547988891602,10.534538269042969,9.973251342773438
1986-04-01,0.0,0.3621821701526642,0.7294954061508179,0.0,3.6123850345611572,4.495101451873779,7.015204906463623,6.364427089691162,5.104097843170166
1986-04-02,7.052669525146484,5.748323917388916,5.2354512214660645,0.0,2.504270553588867,3.9463117122650146,3.5076024532318115,5.7867045402526855,6.590443134307861
1986-04-03,10.579004287719727,10.639172554016113,11.022875785827637,4.948130130767822,6.444933891296387,6.95684814453125,3.5076024532318115,4.676846027374268,3.935018539428711
1986-04-04,0.0,2.320838212966919,2.689192771911621,0.0,0.0,0.5905781388282776,3.5076024532318115,2.566340684890747,1.8591341972351074
1986-04-05,0.0,0.0,0.15168771147727966,4.948130130767822,2.9123764038085938,3.4015426635742188,3.5076024532318115,3.8288228511810303,5.170138359069824
1986-04-06,4.765247344970703,0.8204335570335388,0.9739944338798523,0.0,1.695027470588684,1.8218586444854736,2.0655319690704346,1.0587706565856934,0.7992046475410461
1986-04-07,0.0,0.0,0.0,4.660125732421875,4.37849235534668,3.2314565181732178,0.0,2.2330007553100586,2.566086530685425
1986-04-08,19.571550369262695,10.820473670959473,12.2312593460083,5.431457042694092,4.759575843811035,3.730309247970581,1.1803041696548462,2.473051071166992,2.4235692024230957
1986-04-09,0.0,4.092833042144775,4.039593696594238,3.2781577110290527,3.6707053184509277,6.08958625793457,19.216825485229492,20.40193748474121,20.33197021484375
1986-04-10,0.0,8.07745361328125,8.851139068603516,43.86946105957031,42.0365104675293,38.73053741455078,21.134817123413086,28.362218856811523,31.408649444580078
